model,trial,cell,boot_version,converged,iterations_to_pass,tokens_to_compliance,pass_vector,cost_usd
claude-opus-4-8,o-01,spring-fix,4.0.6,yes,2,53635,0->7,1.341
claude-opus-4-8,o-02,spring-fix,4.0.6,yes,2,57190,0->7,1.430
claude-opus-4-8,o-03,spring-fix,4.0.6,yes,2,52625,0->7,1.316
claude-sonnet-4-6,s-01,spring-fix,4.0.6,yes,3,118865,0->0->7,1.783
claude-sonnet-4-6,s-02,spring-fix,4.0.6,yes,2,79515,0->7,1.193
claude-sonnet-4-6,s-03,spring-fix,4.0.6,yes,3,152169,0->0->7,2.283
claude-fable-5,f-01,spring-fix,4.0.6,yes,2,51953,0->7,2.598
claude-fable-5,f-02,spring-fix,4.0.6,yes,2,51094,0->7,2.555
claude-fable-5,f-03,spring-fix,4.0.6,yes,1,45379,7,2.269
claude-sonnet-5,s5-01,spring-fix,4.0.6,yes,2,74641,0->7,1.120
claude-sonnet-5,s5-02,spring-fix,4.0.6,yes,1,63313,7,0.950
claude-sonnet-5,s5-03,spring-fix,4.0.6,yes,2,82300,0->7,1.235
